timestamp,generation_solar,generation_wind_onshore,generation_wind_offshore,generation_hydro_water_reservoir,generation_other
2024-11-11 13:00:00,0.0,150.0,,3856.0,22.0
2024-11-11 14:00:00,0.0,141.0,,3872.0,22.0
2024-11-11 15:00:00,0.0,127.0,,3994.0,22.0
2024-11-11 16:00:00,0.0,117.0,,3969.0,22.0
2024-11-11 17:00:00,0.0,130.0,,3839.0,22.0
2024-11-11 18:00:00,0.0,157.0,,3592.0,22.0
2024-11-11 19:00:00,0.0,168.0,,3467.0,22.0
2024-11-11 20:00:00,0.0,176.0,,3147.0,18.0
2024-11-11 21:00:00,0.0,196.0,,3039.0,18.0
2024-11-11 22:00:00,0.0,244.0,,2845.0,18.0
2024-11-11 23:00:00,0.0,185.0,,3029.0,12.0
2024-11-12 00:00:00,0.0,211.0,,2951.0,12.0
2024-11-12 01:00:00,0.0,252.0,,2798.0,12.0
2024-11-12 02:00:00,0.0,309.0,,2799.0,12.0
2024-11-12 03:00:00,0.0,387.0,,2956.0,12.0
2024-11-12 04:00:00,0.0,565.0,,3035.0,12.0
2024-11-12 05:00:00,0.0,725.0,,3318.0,12.0
2024-11-12 06:00:00,0.0,974.0,,3504.0,12.0
2024-11-12 07:00:00,0.0,1101.0,,2404.0,15.0
2024-11-12 08:00:00,0.0,1177.0,,2662.0,21.0
2024-11-12 09:00:00,0.0,1315.0,,2526.0,21.0
2024-11-12 10:00:00,0.0,1298.0,,2491.0,21.0
2024-11-12 11:00:00,0.0,1348.0,,2784.0,21.0
2024-11-12 12:00:00,0.0,1250.0,,2816.0,21.0
2024-11-12 13:00:00,0.0,1104.0,,2946.0,20.0
2024-11-12 14:00:00,0.0,1087.0,,3174.0,20.0
2024-11-12 15:00:00,0.0,1188.0,,3472.0,20.0
2024-11-12 16:00:00,0.0,1258.0,,3610.0,21.0
2024-11-12 17:00:00,0.0,1335.0,,3503.0,20.0
2024-11-12 18:00:00,0.0,1630.0,,3339.0,14.0
2024-11-12 19:00:00,0.0,1911.0,,3083.0,8.0
2024-11-12 20:00:00,0.0,2087.0,,2961.0,8.0
2024-11-12 21:00:00,0.0,2240.0,,2752.0,8.0
2024-11-12 22:00:00,0.0,2368.0,,2778.0,9.0
2024-11-12 23:00:00,0.0,2574.0,,1790.0,9.0
2024-11-13 00:00:00,0.0,2631.0,,1792.0,9.0
2024-11-13 01:00:00,0.0,2572.0,,1675.0,9.0
2024-11-13 02:00:00,0.0,2476.0,,1420.0,9.0
2024-11-13 03:00:00,0.0,2586.0,,1494.0,9.0
2024-11-13 04:00:00,0.0,2719.0,,1620.0,9.0
2024-11-13 05:00:00,0.0,2752.0,,1927.0,9.0
2024-11-13 06:00:00,0.0,2721.0,,2198.0,9.0
2024-11-13 07:00:00,0.0,2648.0,,2450.0,9.0
2024-11-13 08:00:00,0.0,2640.0,,2475.0,9.0
2024-11-13 09:00:00,0.0,2653.0,,2329.0,9.0
2024-11-13 10:00:00,0.0,2606.0,,2151.0,9.0
2024-11-13 11:00:00,0.0,2596.0,,2069.0,9.0
2024-11-13 12:00:00,0.0,2623.0,,2036.0,9.0
2024-11-13 13:00:00,0.0,2610.0,,2036.0,9.0
2024-11-13 14:00:00,0.0,2498.0,,2249.0,9.0
2024-11-13 15:00:00,0.0,2479.0,,2389.0,9.0
2024-11-13 16:00:00,0.0,2540.0,,2442.0,9.0
2024-11-13 17:00:00,0.0,2544.0,,2775.0,9.0
2024-11-13 18:00:00,0.0,2543.0,,2415.0,8.0
2024-11-13 19:00:00,0.0,2483.0,,1753.0,9.0
2024-11-13 20:00:00,0.0,2336.0,,1495.0,9.0
2024-11-13 21:00:00,0.0,2114.0,,1005.0,9.0
2024-11-13 22:00:00,0.0,2132.0,,814.0,9.0
2024-11-13 23:00:00,0.0,2037.0,,395.0,9.0
2024-11-14 00:00:00,0.0,1970.0,,387.0,9.0
2024-11-14 01:00:00,0.0,1866.0,,388.0,9.0
2024-11-14 02:00:00,0.0,1821.0,,393.0,9.0
2024-11-14 03:00:00,0.0,1879.0,,426.0,9.0
2024-11-14 04:00:00,0.0,1922.0,,433.0,9.0
2024-11-14 05:00:00,0.0,1894.0,,801.0,9.0
2024-11-14 06:00:00,0.0,1964.0,,823.0,9.0
2024-11-14 07:00:00,0.0,1957.0,,948.0,9.0
2024-11-14 08:00:00,0.0,1991.0,,947.0,9.0
2024-11-14 09:00:00,0.0,2014.0,,965.0,9.0
2024-11-14 10:00:00,0.0,2004.0,,949.0,8.0
2024-11-14 11:00:00,0.0,1933.0,,989.0,8.0
2024-11-14 12:00:00,0.0,1873.0,,896.0,8.0
2024-11-14 13:00:00,0.0,1851.0,,949.0,8.0
2024-11-14 14:00:00,0.0,1589.0,,1006.0,8.0
2024-11-14 15:00:00,0.0,1522.0,,1067.0,8.0
2024-11-14 16:00:00,0.0,1426.0,,1193.0,8.0
2024-11-14 17:00:00,0.0,1503.0,,1210.0,8.0
2024-11-14 18:00:00,0.0,1566.0,,1181.0,7.0
2024-11-14 19:00:00,0.0,1614.0,,1059.0,7.0
2024-11-14 20:00:00,0.0,1706.0,,1059.0,8.0
2024-11-14 21:00:00,0.0,1659.0,,1047.0,7.0
2024-11-14 22:00:00,0.0,1725.0,,1042.0,8.0
2024-11-14 23:00:00,0.0,1695.0,,1064.0,9.0
2024-11-15 00:00:00,0.0,1830.0,,919.0,9.0
2024-11-15 01:00:00,0.0,2010.0,,893.0,9.0
2024-11-15 02:00:00,0.0,1911.0,,973.0,9.0
2024-11-15 03:00:00,0.0,1762.0,,1048.0,9.0
2024-11-15 04:00:00,0.0,1509.0,,1140.0,9.0
2024-11-15 05:00:00,0.0,1506.0,,1317.0,9.0
2024-11-15 06:00:00,0.0,1785.0,,1899.0,9.0
2024-11-15 07:00:00,0.0,2039.0,,2241.0,9.0
2024-11-15 08:00:00,0.0,2303.0,,2170.0,9.0
2024-11-15 09:00:00,0.0,2268.0,,2094.0,8.0
2024-11-15 10:00:00,0.0,2232.0,,1845.0,8.0
2024-11-15 11:00:00,0.0,2147.0,,1516.0,8.0
2024-11-15 12:00:00,0.0,2021.0,,1483.0,8.0
2024-11-15 13:00:00,0.0,2324.0,,1506.0,8.0
2024-11-15 14:00:00,0.0,2304.0,,1460.0,7.0
2024-11-15 15:00:00,0.0,2304.0,,1451.0,7.0
2024-11-15 16:00:00,0.0,2277.0,,1423.0,7.0
2024-11-15 17:00:00,0.0,1981.0,,1262.0,7.0
2024-11-15 18:00:00,0.0,1727.0,,1108.0,8.0
2024-11-15 19:00:00,0.0,1785.0,,771.0,8.0
2024-11-15 20:00:00,0.0,1912.0,,763.0,7.0
2024-11-15 21:00:00,0.0,1901.0,,542.0,8.0
2024-11-15 22:00:00,0.0,1824.0,,542.0,8.0
2024-11-15 23:00:00,0.0,1833.0,,290.0,6.0
2024-11-16 00:00:00,0.0,1754.0,,291.0,6.0
2024-11-16 01:00:00,0.0,1599.0,,270.0,5.0
2024-11-16 02:00:00,0.0,1364.0,,279.0,5.0
2024-11-16 03:00:00,0.0,1223.0,,270.0,5.0
2024-11-16 04:00:00,0.0,1381.0,,255.0,5.0
2024-11-16 05:00:00,0.0,1514.0,,264.0,5.0
2024-11-16 06:00:00,0.0,1443.0,,270.0,5.0
2024-11-16 07:00:00,0.0,1445.0,,281.0,5.0
2024-11-16 08:00:00,0.0,1549.0,,290.0,5.0
2024-11-16 09:00:00,0.0,1600.0,,294.0,5.0
2024-11-16 10:00:00,0.0,1581.0,,293.0,5.0
2024-11-16 11:00:00,0.0,1708.0,,304.0,5.0
2024-11-16 12:00:00,0.0,1836.0,,349.0,5.0
2024-11-16 13:00:00,0.0,2022.0,,342.0,7.0
2024-11-16 14:00:00,0.0,1916.0,,414.0,9.0
2024-11-16 15:00:00,0.0,1911.0,,637.0,9.0
2024-11-16 16:00:00,0.0,2038.0,,722.0,9.0
2024-11-16 17:00:00,0.0,1736.0,,448.0,9.0
2024-11-16 18:00:00,0.0,1583.0,,406.0,9.0
2024-11-16 19:00:00,0.0,1388.0,,410.0,9.0
2024-11-16 20:00:00,0.0,1316.0,,407.0,9.0
2024-11-16 21:00:00,0.0,956.0,,423.0,9.0
2024-11-16 22:00:00,0.0,670.0,,349.0,9.0
2024-11-16 23:00:00,0.0,460.0,,261.0,12.0
2024-11-17 00:00:00,0.0,327.0,,243.0,12.0
2024-11-17 01:00:00,0.0,378.0,,239.0,12.0
2024-11-17 02:00:00,0.0,482.0,,302.0,12.0
2024-11-17 03:00:00,0.0,556.0,,296.0,13.0
2024-11-17 04:00:00,0.0,578.0,,302.0,13.0
2024-11-17 05:00:00,0.0,435.0,,718.0,13.0
2024-11-17 06:00:00,0.0,397.0,,1418.0,13.0
2024-11-17 07:00:00,0.0,318.0,,1762.0,13.0
2024-11-17 08:00:00,0.0,293.0,,2197.0,12.0
2024-11-17 09:00:00,0.0,332.0,,2413.0,12.0
2024-11-17 10:00:00,0.0,450.0,,2433.0,12.0
2024-11-17 11:00:00,0.0,571.0,,2444.0,12.0
2024-11-17 12:00:00,0.0,671.0,,2455.0,12.0
2024-11-17 13:00:00,0.0,839.0,,2464.0,13.0
2024-11-17 14:00:00,0.0,874.0,,2354.0,14.0
2024-11-17 15:00:00,0.0,912.0,,2108.0,14.0
2024-11-17 16:00:00,0.0,890.0,,2066.0,14.0
2024-11-17 17:00:00,0.0,806.0,,2088.0,14.0
2024-11-17 18:00:00,0.0,747.0,,2145.0,14.0
2024-11-17 19:00:00,0.0,740.0,,2256.0,15.0
2024-11-17 20:00:00,0.0,725.0,,2169.0,15.0
2024-11-17 21:00:00,0.0,708.0,,2398.0,15.0
2024-11-17 22:00:00,0.0,612.0,,2494.0,15.0
2024-11-17 23:00:00,0.0,543.0,,2227.0,13.0
2024-11-18 00:00:00,0.0,507.0,,2207.0,13.0
2024-11-18 01:00:00,0.0,490.0,,2277.0,13.0
2024-11-18 02:00:00,0.0,461.0,,2306.0,13.0
2024-11-18 03:00:00,0.0,454.0,,2569.0,14.0
2024-11-18 04:00:00,0.0,476.0,,2874.0,19.0
2024-11-18 05:00:00,0.0,532.0,,3198.0,23.0
2024-11-18 06:00:00,0.0,500.0,,3493.0,29.0
2024-11-18 07:00:00,0.0,405.0,,3696.0,36.0
2024-11-18 08:00:00,0.0,425.0,,3647.0,35.0
2024-11-18 09:00:00,0.0,427.0,,3671.0,36.0
2024-11-18 10:00:00,0.0,447.0,,3807.0,36.0
2024-11-18 11:00:00,0.0,413.0,,3778.0,34.0
2024-11-18 12:00:00,0.0,330.0,,3810.0,36.0
2024-11-18 13:00:00,0.0,332.0,,3829.0,36.0
2024-11-18 14:00:00,0.0,341.0,,3839.0,36.0
2024-11-18 15:00:00,0.0,327.0,,3842.0,36.0
2024-11-18 16:00:00,0.0,309.0,,4006.0,36.0
2024-11-18 17:00:00,0.0,340.0,,3725.0,36.0
2024-11-18 18:00:00,0.0,373.0,,3725.0,36.0
2024-11-18 19:00:00,0.0,377.0,,3914.0,36.0
2024-11-18 20:00:00,0.0,339.0,,4037.0,36.0
2024-11-18 21:00:00,0.0,326.0,,4038.0,36.0
2024-11-18 22:00:00,0.0,299.0,,4057.0,36.0
2024-11-18 23:00:00,0.0,286.0,,3757.0,33.0
2024-11-19 00:00:00,0.0,263.0,,3785.0,33.0
2024-11-19 01:00:00,0.0,261.0,,3792.0,35.0
2024-11-19 02:00:00,0.0,251.0,,3831.0,35.0
2024-11-19 03:00:00,0.0,258.0,,3832.0,35.0
2024-11-19 04:00:00,0.0,261.0,,3825.0,35.0
2024-11-19 05:00:00,0.0,262.0,,3605.0,35.0
2024-11-19 06:00:00,0.0,266.0,,3587.0,36.0
2024-11-19 07:00:00,0.0,280.0,,3698.0,36.0
2024-11-19 08:00:00,0.0,291.0,,3719.0,36.0
2024-11-19 09:00:00,0.0,316.0,,3708.0,35.0
2024-11-19 10:00:00,0.0,332.0,,3706.0,35.0
2024-11-19 11:00:00,0.0,327.0,,3706.0,33.0
2024-11-19 12:00:00,0.0,315.0,,3701.0,35.0
2024-11-19 13:00:00,0.0,319.0,,3705.0,30.0
2024-11-19 14:00:00,0.0,293.0,,3701.0,30.0
2024-11-19 15:00:00,0.0,293.0,,3769.0,30.0
2024-11-19 16:00:00,0.0,311.0,,3789.0,30.0
2024-11-19 17:00:00,0.0,383.0,,3788.0,30.0
2024-11-19 18:00:00,0.0,422.0,,3597.0,29.0
2024-11-19 19:00:00,0.0,463.0,,3624.0,29.0
2024-11-19 20:00:00,0.0,547.0,,3604.0,29.0
2024-11-19 21:00:00,0.0,678.0,,3475.0,24.0
2024-11-19 22:00:00,0.0,970.0,,3466.0,19.0
2024-11-19 23:00:00,0.0,1343.0,,3578.0,20.0
2024-11-20 00:00:00,0.0,1515.0,,3555.0,15.0
2024-11-20 01:00:00,0.0,1577.0,,3552.0,15.0
2024-11-20 02:00:00,0.0,1380.0,,3546.0,15.0
2024-11-20 03:00:00,0.0,1554.0,,3490.0,15.0
2024-11-20 04:00:00,0.0,1691.0,,3396.0,15.0
2024-11-20 05:00:00,0.0,1653.0,,3481.0,15.0
2024-11-20 06:00:00,0.0,1511.0,,3087.0,15.0
2024-11-20 07:00:00,0.0,1299.0,,2982.0,15.0
2024-11-20 08:00:00,0.0,951.0,,3446.0,15.0
2024-11-20 09:00:00,0.0,1003.0,,3440.0,15.0
2024-11-20 10:00:00,0.0,1031.0,,3435.0,20.0
2024-11-20 11:00:00,0.0,987.0,,2984.0,22.0
2024-11-20 12:00:00,0.0,1123.0,,2995.0,22.0
2024-11-20 13:00:00,0.0,1194.0,,2832.0,22.0
2024-11-20 14:00:00,0.0,1369.0,,2742.0,22.0
2024-11-20 15:00:00,0.0,1495.0,,2983.0,22.0
2024-11-20 16:00:00,0.0,1642.0,,3102.0,22.0
2024-11-20 17:00:00,0.0,1639.0,,3084.0,22.0
2024-11-20 18:00:00,0.0,1984.0,,2833.0,20.0
2024-11-20 19:00:00,0.0,2026.0,,2417.0,21.0
2024-11-20 20:00:00,0.0,2073.0,,2002.0,21.0
2024-11-20 21:00:00,0.0,2112.0,,1871.0,21.0
2024-11-20 22:00:00,0.0,2059.0,,1738.0,19.0
2024-11-20 23:00:00,0.0,2182.0,,1719.0,22.0
2024-11-21 00:00:00,0.0,2166.0,,1590.0,22.0
2024-11-21 01:00:00,0.0,2167.0,,1582.0,24.0
2024-11-21 02:00:00,0.0,2193.0,,1763.0,24.0
2024-11-21 03:00:00,0.0,2229.0,,1808.0,24.0
2024-11-21 04:00:00,0.0,2251.0,,1867.0,24.0
2024-11-21 05:00:00,0.0,2301.0,,2358.0,24.0
2024-11-21 06:00:00,0.0,2357.0,,2317.0,24.0
2024-11-21 07:00:00,0.0,2344.0,,2671.0,24.0
2024-11-21 08:00:00,0.0,2275.0,,2657.0,24.0
2024-11-21 09:00:00,0.0,2339.0,,2657.0,24.0
2024-11-21 10:00:00,0.0,2327.0,,2738.0,24.0
2024-11-21 11:00:00,0.0,2380.0,,2823.0,24.0
2024-11-21 12:00:00,0.0,2383.0,,2786.0,24.0
2024-11-21 13:00:00,0.0,2379.0,,3169.0,24.0
2024-11-21 14:00:00,0.0,2418.0,,3252.0,24.0
2024-11-21 15:00:00,0.0,2487.0,,3280.0,24.0
2024-11-21 16:00:00,0.0,2426.0,,3230.0,24.0
2024-11-21 17:00:00,0.0,2420.0,,3225.0,24.0
2024-11-21 18:00:00,0.0,2362.0,,3091.0,22.0
2024-11-21 19:00:00,0.0,2364.0,,2903.0,23.0
2024-11-21 20:00:00,0.0,2341.0,,2826.0,23.0
2024-11-21 21:00:00,0.0,2249.0,,2843.0,23.0
2024-11-21 22:00:00,0.0,2234.0,,2862.0,23.0
2024-11-21 23:00:00,0.0,2481.0,,2837.0,23.0
2024-11-22 00:00:00,0.0,2432.0,,2758.0,23.0
2024-11-22 01:00:00,0.0,2437.0,,1989.0,23.0
2024-11-22 02:00:00,0.0,2290.0,,1842.0,23.0
2024-11-22 03:00:00,0.0,2124.0,,1817.0,23.0
2024-11-22 04:00:00,0.0,2162.0,,1769.0,23.0
2024-11-22 05:00:00,0.0,2103.0,,1706.0,23.0
2024-11-22 06:00:00,0.0,1932.0,,1765.0,23.0
2024-11-22 07:00:00,0.0,1704.0,,2193.0,23.0
2024-11-22 08:00:00,0.0,1588.0,,2081.0,23.0
2024-11-22 09:00:00,0.0,1262.0,,2271.0,22.0
2024-11-22 10:00:00,0.0,987.0,,2686.0,23.0
2024-11-22 11:00:00,0.0,883.0,,2640.0,21.0
2024-11-22 12:00:00,0.0,849.0,,2731.0,21.0
2024-11-22 13:00:00,0.0,805.0,,2774.0,21.0
2024-11-22 14:00:00,0.0,809.0,,2840.0,21.0
2024-11-22 15:00:00,0.0,876.0,,2840.0,21.0
2024-11-22 16:00:00,0.0,892.0,,3074.0,21.0
2024-11-22 17:00:00,0.0,950.0,,2753.0,21.0
2024-11-22 18:00:00,0.0,1029.0,,2712.0,21.0
2024-11-22 19:00:00,0.0,1108.0,,2664.0,21.0
2024-11-22 20:00:00,0.0,1246.0,,2623.0,21.0
2024-11-22 21:00:00,0.0,1347.0,,2400.0,21.0
2024-11-22 22:00:00,0.0,1441.0,,2207.0,20.0
2024-11-22 23:00:00,0.0,1531.0,,2191.0,14.0
2024-11-23 00:00:00,0.0,1645.0,,2088.0,15.0
2024-11-23 01:00:00,0.0,1807.0,,2070.0,15.0
2024-11-23 02:00:00,0.0,1975.0,,2019.0,15.0
2024-11-23 03:00:00,0.0,2053.0,,1963.0,15.0
2024-11-23 04:00:00,0.0,2103.0,,1815.0,15.0
2024-11-23 05:00:00,0.0,2112.0,,1879.0,15.0
2024-11-23 06:00:00,0.0,2176.0,,1877.0,15.0
2024-11-23 07:00:00,0.0,2101.0,,1909.0,15.0
2024-11-23 08:00:00,0.0,2109.0,,1910.0,15.0
2024-11-23 09:00:00,0.0,2061.0,,2051.0,15.0
2024-11-23 10:00:00,0.0,2065.0,,2175.0,15.0
2024-11-23 11:00:00,0.0,2146.0,,2421.0,14.0
2024-11-23 12:00:00,0.0,2221.0,,2552.0,15.0
2024-11-23 13:00:00,0.0,2337.0,,2375.0,15.0
2024-11-23 14:00:00,0.0,2469.0,,2546.0,15.0
2024-11-23 15:00:00,0.0,2550.0,,2526.0,15.0
2024-11-23 16:00:00,0.0,2610.0,,2542.0,15.0
2024-11-23 17:00:00,0.0,2603.0,,2381.0,15.0
2024-11-23 18:00:00,0.0,2632.0,,2043.0,15.0
2024-11-23 19:00:00,0.0,2680.0,,2018.0,15.0
2024-11-23 20:00:00,0.0,2676.0,,1844.0,15.0
2024-11-23 21:00:00,0.0,2705.0,,1664.0,15.0
2024-11-23 22:00:00,0.0,2723.0,,1596.0,15.0
2024-11-23 23:00:00,0.0,2648.0,,1405.0,15.0
2024-11-24 00:00:00,0.0,2514.0,,1202.0,15.0
2024-11-24 01:00:00,0.0,2526.0,,1080.0,15.0
2024-11-24 02:00:00,0.0,2503.0,,1059.0,15.0
2024-11-24 03:00:00,0.0,2519.0,,1047.0,15.0
2024-11-24 04:00:00,0.0,2487.0,,1074.0,16.0
2024-11-24 05:00:00,0.0,2447.0,,1171.0,16.0
2024-11-24 06:00:00,0.0,2520.0,,1314.0,16.0
2024-11-24 07:00:00,0.0,2408.0,,1370.0,15.0
2024-11-24 08:00:00,0.0,2337.0,,1519.0,15.0
2024-11-24 09:00:00,0.0,2207.0,,1544.0,15.0
2024-11-24 10:00:00,0.0,1987.0,,1579.0,13.0
2024-11-24 11:00:00,0.0,1703.0,,1567.0,13.0
2024-11-24 12:00:00,0.0,1487.0,,1394.0,13.0
2024-11-24 13:00:00,0.0,1352.0,,1441.0,13.0
2024-11-24 14:00:00,0.0,1220.0,,1517.0,14.0
2024-11-24 15:00:00,0.0,1202.0,,1518.0,14.0
2024-11-24 16:00:00,0.0,1354.0,,1504.0,15.0
2024-11-24 17:00:00,0.0,1489.0,,1392.0,15.0
2024-11-24 18:00:00,0.0,1683.0,,1357.0,15.0
2024-11-24 19:00:00,0.0,1853.0,,1162.0,16.0
2024-11-24 20:00:00,0.0,2002.0,,950.0,16.0
2024-11-24 21:00:00,0.0,2275.0,,738.0,16.0
2024-11-24 22:00:00,0.0,2241.0,,533.0,16.0
2024-11-24 23:00:00,0.0,2261.0,,422.0,10.0
