timestamp,generation_solar,generation_wind_onshore,generation_hydro_pumped_storage,generation_hydro_run_of_river_and_poundage,generation_hydro_water_reservoir,generation_nuclear,generation_fossil_gas,generation_fossil_hard_coal,generation_fossil_oil,generation_fossil_brown_coal_lignite,generation_biomass,generation_waste,generation_other
2023-01-18 21:00:00,,22.0,75.0,875.0,4859.0,,0.0,,,,,4.0,
2023-01-18 22:00:00,,20.0,68.0,866.0,4326.0,,0.0,,,,,4.0,
2023-01-18 23:00:00,,14.0,80.0,844.0,4631.0,,0.0,,,,,4.0,
2023-01-19 00:00:00,,11.0,1.0,841.0,4403.0,,0.0,,,,,5.0,
2023-01-19 01:00:00,,13.0,1.0,842.0,4270.0,,0.0,,,,,5.0,
2023-01-19 02:00:00,,14.0,1.0,835.0,4070.0,,0.0,,,,,5.0,
2023-01-19 03:00:00,,13.0,24.0,834.0,4027.0,,0.0,,,,,4.0,
2023-01-19 04:00:00,,12.0,70.0,850.0,4631.0,,0.0,,,,,4.0,
2023-01-19 05:00:00,,12.0,144.0,844.0,5757.0,,0.0,,,,,4.0,
2023-01-19 06:00:00,,12.0,377.0,868.0,7061.0,,0.0,,,,,4.0,
2023-01-19 07:00:00,,14.0,444.0,868.0,7996.0,,0.0,,,,,4.0,
2023-01-19 08:00:00,,16.0,404.0,873.0,8099.0,,0.0,,,,,4.0,
2023-01-19 09:00:00,,15.0,435.0,868.0,8165.0,,0.0,,,,,4.0,
2023-01-19 10:00:00,,15.0,414.0,861.0,7472.0,,0.0,,,,,4.0,
2023-01-19 11:00:00,,14.0,423.0,874.0,7427.0,,0.0,,,,,4.0,
2023-01-19 12:00:00,,12.0,434.0,869.0,7836.0,,0.0,,,,,4.0,
2023-01-19 13:00:00,,17.0,461.0,868.0,8034.0,,0.0,,,,,4.0,
2023-01-19 14:00:00,,24.0,461.0,870.0,8033.0,,0.0,,,,,4.0,
2023-01-19 15:00:00,,23.0,461.0,864.0,8238.0,,0.0,,,,,4.0,
2023-01-19 16:00:00,,31.0,464.0,872.0,8369.0,,0.0,,,,,4.0,
2023-01-19 17:00:00,,28.0,465.0,877.0,8187.0,,0.0,,,,,4.0,
2023-01-19 18:00:00,,29.0,445.0,869.0,8130.0,,0.0,,,,,4.0,
2023-01-19 19:00:00,,33.0,420.0,862.0,7909.0,,0.0,,,,,4.0,
2023-01-19 20:00:00,,27.0,414.0,856.0,7776.0,,0.0,,,,,4.0,
2023-01-19 21:00:00,,26.0,405.0,851.0,6830.0,,0.0,,,,,4.0,
2023-01-19 22:00:00,,45.0,163.0,843.0,5937.0,,0.0,,,,,4.0,
2023-01-19 23:00:00,,45.0,260.0,818.0,6498.0,,0.0,,,,,4.0,
2023-01-20 00:00:00,,44.0,216.0,823.0,6141.0,,0.0,,,,,4.0,
2023-01-20 01:00:00,,31.0,157.0,821.0,5968.0,,0.0,,,,,4.0,
2023-01-20 02:00:00,,22.0,158.0,818.0,5999.0,,0.0,,,,,4.0,
2023-01-20 03:00:00,,15.0,158.0,819.0,6150.0,,0.0,,,,,4.0,
2023-01-20 04:00:00,,15.0,295.0,827.0,6299.0,,0.0,,,,,4.0,
2023-01-20 05:00:00,,18.0,299.0,822.0,7157.0,,0.0,,,,,4.0,
2023-01-20 06:00:00,,26.0,309.0,842.0,7800.0,,0.0,,,,,4.0,
2023-01-20 07:00:00,,34.0,403.0,847.0,7939.0,,0.0,,,,,4.0,
2023-01-20 08:00:00,,26.0,466.0,853.0,8177.0,,0.0,,,,,4.0,
2023-01-20 09:00:00,,11.0,468.0,847.0,8103.0,,0.0,,,,,4.0,
2023-01-20 10:00:00,,8.0,468.0,849.0,8025.0,,0.0,,,,,4.0,
2023-01-20 11:00:00,,8.0,469.0,847.0,7961.0,,0.0,,,,,4.0,
2023-01-20 12:00:00,,10.0,407.0,840.0,7926.0,,0.0,,,,,4.0,
2023-01-20 13:00:00,,15.0,443.0,846.0,7715.0,,0.0,,,,,4.0,
2023-01-20 14:00:00,,13.0,443.0,850.0,7937.0,,0.0,,,,,4.0,
2023-01-20 15:00:00,,18.0,442.0,839.0,8088.0,,0.0,,,,,4.0,
2023-01-20 16:00:00,,30.0,440.0,835.0,8125.0,,0.0,,,,,4.0,
2023-01-20 17:00:00,,28.0,469.0,838.0,8054.0,,0.0,,,,,4.0,
2023-01-20 18:00:00,,15.0,449.0,837.0,8058.0,,0.0,,,,,4.0,
2023-01-20 19:00:00,,10.0,442.0,830.0,7749.0,,0.0,,,,,4.0,
2023-01-20 20:00:00,,11.0,442.0,832.0,7373.0,,0.0,,,,,4.0,
2023-01-20 21:00:00,,19.0,437.0,811.0,6959.0,,0.0,,,,,4.0,
2023-01-20 22:00:00,,28.0,445.0,800.0,6860.0,,0.0,,,,,4.0,
2023-01-20 23:00:00,,25.0,446.0,791.0,7167.0,,0.0,,,,,4.0,
2023-01-21 00:00:00,,23.0,442.0,795.0,6918.0,,0.0,,,,,4.0,
2023-01-21 01:00:00,,23.0,435.0,796.0,6886.0,,0.0,,,,,4.0,
2023-01-21 02:00:00,,29.0,219.0,796.0,6380.0,,0.0,,,,,4.0,
2023-01-21 03:00:00,,56.0,159.0,798.0,6003.0,,0.0,,,,,4.0,
2023-01-21 04:00:00,,99.0,159.0,800.0,6007.0,,0.0,,,,,4.0,
2023-01-21 05:00:00,,165.0,160.0,808.0,6139.0,,0.0,,,,,4.0,
2023-01-21 06:00:00,,290.0,419.0,812.0,6758.0,,0.0,,,,,4.0,
2023-01-21 07:00:00,,373.0,453.0,824.0,7383.0,,0.0,,,,,4.0,
2023-01-21 08:00:00,,376.0,455.0,823.0,7383.0,,0.0,,,,,4.0,
2023-01-21 09:00:00,,393.0,454.0,821.0,7286.0,,0.0,,,,,4.0,
2023-01-21 10:00:00,,346.0,454.0,820.0,7703.0,,0.0,,,,,4.0,
2023-01-21 11:00:00,,332.0,454.0,822.0,7509.0,,0.0,,,,,4.0,
2023-01-21 12:00:00,,304.0,428.0,815.0,7233.0,,0.0,,,,,4.0,
2023-01-21 13:00:00,,319.0,393.0,811.0,6919.0,,0.0,,,,,4.0,
2023-01-21 14:00:00,,308.0,356.0,818.0,6863.0,,0.0,,,,,4.0,
2023-01-21 15:00:00,,331.0,449.0,821.0,7515.0,,0.0,,,,,4.0,
2023-01-21 16:00:00,,359.0,435.0,836.0,7421.0,,0.0,,,,,4.0,
2023-01-21 17:00:00,,346.0,422.0,834.0,7317.0,,0.0,,,,,4.0,
2023-01-21 18:00:00,,350.0,414.0,830.0,7254.0,,0.0,,,,,4.0,
2023-01-21 19:00:00,,339.0,423.0,806.0,6834.0,,0.0,,,,,4.0,
2023-01-21 20:00:00,,349.0,355.0,810.0,6261.0,,0.0,,,,,4.0,
2023-01-21 21:00:00,,397.0,181.0,801.0,5956.0,,0.0,,,,,4.0,
2023-01-21 22:00:00,,389.0,159.0,798.0,5552.0,,0.0,,,,,4.0,
2023-01-21 23:00:00,,404.0,159.0,791.0,5750.0,,0.0,,,,,4.0,
2023-01-22 00:00:00,,389.0,159.0,796.0,5239.0,,0.0,,,,,4.0,
2023-01-22 01:00:00,,419.0,159.0,790.0,4975.0,,0.0,,,,,4.0,
2023-01-22 02:00:00,,400.0,159.0,788.0,5171.0,,0.0,,,,,5.0,
2023-01-22 03:00:00,,460.0,159.0,793.0,5134.0,,0.0,,,,,5.0,
2023-01-22 04:00:00,,540.0,159.0,788.0,5213.0,,0.0,,,,,5.0,
2023-01-22 05:00:00,,523.0,159.0,789.0,5744.0,,0.0,,,,,7.0,
2023-01-22 06:00:00,,561.0,187.0,790.0,5986.0,,0.0,,,,,7.0,
2023-01-22 07:00:00,,559.0,299.0,788.0,6907.0,,0.0,,,,,4.0,
2023-01-22 08:00:00,,553.0,420.0,800.0,7661.0,,0.0,,,,,4.0,
2023-01-22 09:00:00,,564.0,464.0,803.0,7757.0,,0.0,,,,,4.0,
2023-01-22 10:00:00,,689.0,468.0,805.0,7841.0,,0.0,,,,,4.0,
2023-01-22 11:00:00,,738.0,468.0,803.0,7826.0,,0.0,,,,,4.0,
2023-01-22 12:00:00,,758.0,465.0,800.0,7753.0,,0.0,,,,,4.0,
2023-01-22 13:00:00,,799.0,451.0,803.0,7525.0,,0.0,,,,,4.0,
2023-01-22 14:00:00,,620.0,452.0,807.0,7774.0,,0.0,,,,,4.0,
2023-01-22 15:00:00,,611.0,467.0,806.0,7936.0,,0.0,,,,,4.0,
2023-01-22 16:00:00,,698.0,469.0,814.0,7842.0,,0.0,,,,,4.0,
2023-01-22 17:00:00,,778.0,469.0,817.0,7882.0,,0.0,,,,,4.0,
2023-01-22 18:00:00,,635.0,470.0,812.0,7930.0,,0.0,,,,,4.0,
2023-01-22 19:00:00,,619.0,450.0,801.0,7844.0,,0.0,,,,,4.0,
2023-01-22 20:00:00,,631.0,450.0,801.0,7769.0,,0.0,,,,,4.0,
2023-01-22 21:00:00,,594.0,447.0,795.0,7760.0,,0.0,,,,,4.0,
2023-01-22 22:00:00,,588.0,443.0,792.0,7735.0,,0.0,,,,,4.0,
2023-01-22 23:00:00,,559.0,306.0,766.0,7527.0,,0.0,,,,,4.0,
2023-01-23 00:00:00,,581.0,295.0,767.0,7439.0,,0.0,,,,,4.0,
2023-01-23 01:00:00,,553.0,294.0,764.0,7475.0,,0.0,,,,,4.0,
2023-01-23 02:00:00,,508.0,294.0,763.0,7492.0,,0.0,,,,,4.0,
2023-01-23 03:00:00,,512.0,297.0,760.0,7499.0,,0.0,,,,,4.0,
2023-01-23 04:00:00,,524.0,298.0,772.0,7756.0,,0.0,,,,,4.0,
2023-01-23 05:00:00,,520.0,325.0,790.0,7975.0,,0.0,,,,,4.0,
2023-01-23 06:00:00,,521.0,459.0,788.0,8158.0,,0.0,,,,,4.0,
2023-01-23 07:00:00,,473.0,459.0,786.0,8244.0,,0.0,,,,,4.0,
2023-01-23 08:00:00,,487.0,471.0,795.0,8117.0,,0.0,,,,,4.0,
2023-01-23 09:00:00,,546.0,449.0,790.0,7993.0,,0.0,,,,,4.0,
2023-01-23 10:00:00,,577.0,450.0,795.0,8031.0,,0.0,,,,,4.0,
2023-01-23 11:00:00,,599.0,463.0,763.0,8176.0,,0.0,,,,,4.0,
2023-01-23 12:00:00,,576.0,470.0,784.0,8259.0,,0.0,,,,,4.0,
2023-01-23 13:00:00,,587.0,457.0,806.0,8020.0,,0.0,,,,,4.0,
2023-01-23 14:00:00,,577.0,452.0,802.0,7803.0,,0.0,,,,,4.0,
2023-01-23 15:00:00,,576.0,454.0,788.0,8076.0,,0.0,,,,,4.0,
2023-01-23 16:00:00,,619.0,452.0,791.0,7881.0,,0.0,,,,,4.0,
2023-01-23 17:00:00,,618.0,453.0,794.0,7841.0,,0.0,,,,,5.0,
2023-01-23 18:00:00,,590.0,451.0,792.0,7819.0,,0.0,,,,,4.0,
2023-01-23 19:00:00,,504.0,298.0,795.0,7656.0,,0.0,,,,,5.0,
2023-01-23 20:00:00,,461.0,307.0,773.0,7599.0,,0.0,,,,,5.0,
2023-01-23 21:00:00,,416.0,293.0,774.0,7177.0,,0.0,,,,,5.0,
2023-01-23 22:00:00,,513.0,280.0,780.0,6740.0,,0.0,,,,,5.0,
2023-01-23 23:00:00,,536.0,272.0,784.0,6553.0,,0.0,,,,,5.0,
2023-01-24 00:00:00,,397.0,191.0,788.0,6314.0,,0.0,,,,,5.0,
2023-01-24 01:00:00,,369.0,161.0,789.0,6384.0,,0.0,,,,,5.0,
2023-01-24 02:00:00,,396.0,160.0,789.0,6390.0,,0.0,,,,,5.0,
2023-01-24 03:00:00,,466.0,160.0,788.0,6355.0,,0.0,,,,,5.0,
2023-01-24 04:00:00,,441.0,160.0,787.0,6667.0,,0.0,,,,,5.0,
2023-01-24 05:00:00,,430.0,160.0,789.0,7080.0,,0.0,,,,,5.0,
2023-01-24 06:00:00,,422.0,289.0,812.0,7507.0,,0.0,,,,,5.0,
2023-01-24 07:00:00,,466.0,301.0,830.0,7435.0,,0.0,,,,,5.0,
2023-01-24 08:00:00,,413.0,301.0,818.0,7091.0,,0.0,,,,,5.0,
2023-01-24 09:00:00,,415.0,439.0,822.0,6867.0,,0.0,,,,,5.0,
2023-01-24 10:00:00,,387.0,439.0,840.0,6811.0,,0.0,,,,,4.0,
2023-01-24 11:00:00,,384.0,447.0,834.0,6895.0,,0.0,,,,,4.0,
2023-01-24 12:00:00,,392.0,446.0,842.0,7199.0,,0.0,,,,,4.0,
2023-01-24 13:00:00,,376.0,446.0,838.0,7335.0,,0.0,,,,,5.0,
2023-01-24 14:00:00,,424.0,445.0,835.0,7670.0,,0.0,,,,,5.0,
2023-01-24 15:00:00,,413.0,444.0,842.0,7547.0,,0.0,,,,,4.0,
2023-01-24 16:00:00,,476.0,444.0,850.0,7182.0,,0.0,,,,,5.0,
2023-01-24 17:00:00,,486.0,325.0,848.0,7244.0,,0.0,,,,,4.0,
2023-01-24 18:00:00,,425.0,195.0,853.0,7102.0,,0.0,,,,,4.0,
2023-01-24 19:00:00,,453.0,271.0,840.0,6941.0,,0.0,,,,,4.0,
2023-01-24 20:00:00,,474.0,169.0,846.0,6893.0,,0.0,,,,,4.0,
2023-01-24 21:00:00,,507.0,160.0,850.0,6770.0,,0.0,,,,,4.0,
2023-01-24 22:00:00,,532.0,160.0,852.0,6255.0,,0.0,,,,,4.0,
2023-01-24 23:00:00,,512.0,160.0,853.0,6070.0,,0.0,,,,,4.0,
2023-01-25 00:00:00,,526.0,150.0,855.0,5631.0,,0.0,,,,,4.0,
2023-01-25 01:00:00,,611.0,148.0,857.0,5430.0,,0.0,,,,,4.0,
2023-01-25 02:00:00,,644.0,121.0,858.0,5345.0,,0.0,,,,,4.0,
2023-01-25 03:00:00,,534.0,122.0,861.0,5375.0,,0.0,,,,,4.0,
2023-01-25 04:00:00,,493.0,126.0,873.0,5662.0,,0.0,,,,,4.0,
2023-01-25 05:00:00,,492.0,149.0,892.0,6483.0,,0.0,,,,,4.0,
2023-01-25 06:00:00,,504.0,157.0,899.0,6744.0,,0.0,,,,,4.0,
2023-01-25 07:00:00,,554.0,157.0,902.0,6645.0,,0.0,,,,,4.0,
2023-01-25 08:00:00,,526.0,157.0,910.0,6673.0,,0.0,,,,,4.0,
2023-01-25 09:00:00,,549.0,157.0,916.0,6655.0,,0.0,,,,,4.0,
2023-01-25 10:00:00,,755.0,157.0,919.0,6593.0,,0.0,,,,,4.0,
2023-01-25 11:00:00,,703.0,157.0,929.0,6498.0,,0.0,,,,,4.0,
2023-01-25 12:00:00,,579.0,157.0,927.0,6479.0,,0.0,,,,,4.0,
2023-01-25 13:00:00,,493.0,157.0,928.0,6385.0,,0.0,,,,,4.0,
2023-01-25 14:00:00,,458.0,157.0,936.0,6586.0,,0.0,,,,,4.0,
2023-01-25 15:00:00,,529.0,157.0,931.0,6921.0,,0.0,,,,,4.0,
2023-01-25 16:00:00,,731.0,156.0,947.0,6816.0,,0.0,,,,,4.0,
2023-01-25 17:00:00,,774.0,157.0,945.0,6969.0,,0.0,,,,,4.0,
2023-01-25 18:00:00,,664.0,157.0,962.0,7109.0,,0.0,,,,,4.0,
2023-01-25 19:00:00,,503.0,156.0,978.0,7013.0,,0.0,,,,,4.0,
2023-01-25 20:00:00,,596.0,156.0,989.0,7002.0,,0.0,,,,,4.0,
2023-01-25 21:00:00,,694.0,156.0,992.0,6583.0,,0.0,,,,,4.0,
2023-01-25 22:00:00,,730.0,150.0,992.0,6163.0,,0.0,,,,,4.0,
2023-01-25 23:00:00,,737.0,122.0,991.0,5633.0,,0.0,,,,,4.0,
2023-01-26 00:00:00,,821.0,121.0,997.0,5205.0,,0.0,,,,,4.0,
2023-01-26 01:00:00,,937.0,123.0,1013.0,5019.0,,0.0,,,,,4.0,
2023-01-26 02:00:00,,999.0,124.0,1009.0,4997.0,,0.0,,,,,4.0,
2023-01-26 03:00:00,,880.0,123.0,1014.0,5024.0,,0.0,,,,,4.0,
2023-01-26 04:00:00,,848.0,123.0,1026.0,5336.0,,0.0,,,,,4.0,
2023-01-26 05:00:00,,801.0,192.0,1022.0,6316.0,,0.0,,,,,4.0,
2023-01-26 06:00:00,,674.0,431.0,1017.0,7345.0,,0.0,,,,,4.0,
2023-01-26 07:00:00,,563.0,425.0,1019.0,7382.0,,0.0,,,,,4.0,
2023-01-26 08:00:00,,507.0,327.0,1021.0,7139.0,,0.0,,,,,4.0,
2023-01-26 09:00:00,,434.0,365.0,1017.0,7346.0,,0.0,,,,,4.0,
2023-01-26 10:00:00,,287.0,327.0,1011.0,7073.0,,0.0,,,,,4.0,
2023-01-26 11:00:00,,161.0,362.0,1010.0,6981.0,,0.0,,,,,4.0,
2023-01-26 12:00:00,,137.0,354.0,999.0,6824.0,,0.0,,,,,4.0,
2023-01-26 13:00:00,,174.0,345.0,1008.0,7077.0,,0.0,,,,,4.0,
2023-01-26 14:00:00,,151.0,422.0,1003.0,7123.0,,0.0,,,,,4.0,
2023-01-26 15:00:00,,134.0,432.0,1002.0,7247.0,,0.0,,,,,4.0,
2023-01-26 16:00:00,,123.0,448.0,995.0,7637.0,,0.0,,,,,4.0,
2023-01-26 17:00:00,,89.0,445.0,994.0,7667.0,,0.0,,,,,4.0,
2023-01-26 18:00:00,,75.0,436.0,988.0,7331.0,,0.0,,,,,4.0,
2023-01-26 19:00:00,,99.0,356.0,990.0,6908.0,,0.0,,,,,4.0,
2023-01-26 20:00:00,,80.0,157.0,990.0,6830.0,,0.0,,,,,4.0,
2023-01-26 21:00:00,,73.0,122.0,983.0,6593.0,,0.0,,,,,4.0,
2023-01-26 22:00:00,,123.0,120.0,983.0,6215.0,,0.0,,,,,4.0,
2023-01-26 23:00:00,,129.0,137.0,994.0,5476.0,,0.0,,,,,4.0,
2023-01-27 00:00:00,,98.0,138.0,996.0,5289.0,,0.0,,,,,4.0,
2023-01-27 01:00:00,,67.0,140.0,995.0,5351.0,,0.0,,,,,4.0,
2023-01-27 02:00:00,,42.0,140.0,993.0,5435.0,,0.0,,,,,4.0,
2023-01-27 03:00:00,,49.0,149.0,982.0,5781.0,,0.0,,,,,4.0,
2023-01-27 04:00:00,,57.0,293.0,987.0,6436.0,,0.0,,,,,4.0,
2023-01-27 05:00:00,,44.0,437.0,988.0,7703.0,,0.0,,,,,4.0,
2023-01-27 06:00:00,,48.0,435.0,986.0,7885.0,,0.0,,,,,4.0,
2023-01-27 07:00:00,,47.0,442.0,982.0,7894.0,,0.0,,,,,4.0,
2023-01-27 08:00:00,,75.0,433.0,980.0,7959.0,,0.0,,,,,4.0,
2023-01-27 09:00:00,,80.0,433.0,979.0,7803.0,,0.0,,,,,4.0,
2023-01-27 10:00:00,,81.0,436.0,973.0,7686.0,,0.0,,,,,4.0,
2023-01-27 11:00:00,,62.0,436.0,965.0,7869.0,,0.0,,,,,4.0,
2023-01-27 12:00:00,,70.0,410.0,967.0,7636.0,,0.0,,,,,4.0,
2023-01-27 13:00:00,,101.0,408.0,966.0,7573.0,,0.0,,,,,4.0,
2023-01-27 14:00:00,,164.0,419.0,958.0,7911.0,,0.0,,,,,5.0,
2023-01-27 15:00:00,,186.0,439.0,961.0,8107.0,,0.0,,,,,5.0,
2023-01-27 16:00:00,,211.0,439.0,970.0,7965.0,,0.0,,,,,4.0,
2023-01-27 17:00:00,,227.0,439.0,958.0,7826.0,,0.0,,,,,4.0,
2023-01-27 18:00:00,,251.0,269.0,951.0,7194.0,,0.0,,,,,4.0,
2023-01-27 19:00:00,,277.0,157.0,951.0,6788.0,,0.0,,,,,6.0,
2023-01-27 20:00:00,,293.0,155.0,944.0,6817.0,,0.0,,,,,6.0,
2023-01-27 21:00:00,,344.0,136.0,945.0,6432.0,,0.0,,,,,7.0,
2023-01-27 22:00:00,,374.0,122.0,944.0,6035.0,,0.0,,,,,7.0,
2023-01-27 23:00:00,,400.0,156.0,925.0,6326.0,,0.0,,,,,8.0,
2023-01-28 00:00:00,,473.0,122.0,925.0,5984.0,,0.0,,,,,9.0,
2023-01-28 01:00:00,,583.0,121.0,929.0,5724.0,,0.0,,,,,9.0,
2023-01-28 02:00:00,,579.0,123.0,932.0,5595.0,,0.0,,,,,7.0,
2023-01-28 03:00:00,,597.0,123.0,931.0,5622.0,,0.0,,,,,7.0,
2023-01-28 04:00:00,,851.0,122.0,936.0,5673.0,,0.0,,,,,7.0,
2023-01-28 05:00:00,,995.0,121.0,937.0,5675.0,,0.0,,,,,8.0,
2023-01-28 06:00:00,,973.0,153.0,939.0,5884.0,,0.0,,,,,9.0,
2023-01-28 07:00:00,,928.0,122.0,935.0,6110.0,,0.0,,,,,7.0,
2023-01-28 08:00:00,,853.0,122.0,934.0,6459.0,,0.0,,,,,6.0,
2023-01-28 09:00:00,,855.0,154.0,927.0,6623.0,,0.0,,,,,7.0,
2023-01-28 10:00:00,,782.0,156.0,920.0,6574.0,,0.0,,,,,7.0,
2023-01-28 11:00:00,,711.0,155.0,919.0,6293.0,,0.0,,,,,7.0,
2023-01-28 12:00:00,,689.0,122.0,926.0,5928.0,,0.0,,,,,8.0,
2023-01-28 13:00:00,,792.0,122.0,926.0,5909.0,,0.0,,,,,9.0,
2023-01-28 14:00:00,,837.0,122.0,912.0,5912.0,,0.0,,,,,7.0,
2023-01-28 15:00:00,,845.0,124.0,920.0,6098.0,,0.0,,,,,6.0,
2023-01-28 16:00:00,,766.0,155.0,912.0,6395.0,,0.0,,,,,6.0,
2023-01-28 17:00:00,,698.0,147.0,911.0,6288.0,,0.0,,,,,6.0,
2023-01-28 18:00:00,,651.0,77.0,913.0,6006.0,,0.0,,,,,7.0,
2023-01-28 19:00:00,,686.0,77.0,918.0,5673.0,,0.0,,,,,7.0,
2023-01-28 20:00:00,,733.0,62.0,920.0,5468.0,,0.0,,,,,7.0,
2023-01-28 21:00:00,,720.0,69.0,922.0,5337.0,,0.0,,,,,7.0,
2023-01-28 22:00:00,,840.0,68.0,911.0,5112.0,,0.0,,,,,7.0,
2023-01-28 23:00:00,,823.0,76.0,917.0,5078.0,,0.0,,,,,6.0,
2023-01-29 00:00:00,,888.0,1.0,917.0,5053.0,,0.0,,,,,6.0,
2023-01-29 01:00:00,,933.0,1.0,911.0,4841.0,,0.0,,,,,5.0,
2023-01-29 02:00:00,,1011.0,1.0,910.0,4637.0,,0.0,,,,,5.0,
2023-01-29 03:00:00,,943.0,1.0,898.0,4676.0,,0.0,,,,,5.0,
2023-01-29 04:00:00,,995.0,1.0,913.0,4704.0,,0.0,,,,,6.0,
2023-01-29 05:00:00,,984.0,1.0,912.0,4661.0,,0.0,,,,,7.0,
2023-01-29 06:00:00,,1039.0,1.0,904.0,4696.0,,0.0,,,,,7.0,
2023-01-29 07:00:00,,1084.0,1.0,906.0,4860.0,,0.0,,,,,6.0,
2023-01-29 08:00:00,,1040.0,1.0,901.0,4851.0,,0.0,,,,,5.0,
2023-01-29 09:00:00,,1080.0,1.0,891.0,4710.0,,0.0,,,,,4.0,
2023-01-29 10:00:00,,977.0,1.0,888.0,4505.0,,0.0,,,,,4.0,
2023-01-29 11:00:00,,979.0,1.0,887.0,4365.0,,0.0,,,,,4.0,
2023-01-29 12:00:00,,1050.0,1.0,884.0,4116.0,,0.0,,,,,4.0,
2023-01-29 13:00:00,,1094.0,1.0,894.0,4027.0,,0.0,,,,,5.0,
2023-01-29 14:00:00,,1115.0,1.0,892.0,4051.0,,0.0,,,,,4.0,
2023-01-29 15:00:00,,1255.0,1.0,889.0,4143.0,,0.0,,,,,4.0,
2023-01-29 16:00:00,,1329.0,1.0,888.0,4266.0,,0.0,,,,,4.0,
2023-01-29 17:00:00,,1341.0,1.0,884.0,4053.0,,0.0,,,,,4.0,
2023-01-29 18:00:00,,1317.0,1.0,884.0,3814.0,,0.0,,,,,4.0,
2023-01-29 19:00:00,,1341.0,1.0,870.0,3567.0,,0.0,,,,,4.0,
2023-01-29 20:00:00,,1297.0,0.0,864.0,3042.0,,0.0,,,,,4.0,
2023-01-29 21:00:00,,1311.0,0.0,826.0,2626.0,,0.0,,,,,4.0,
2023-01-29 22:00:00,,1288.0,0.0,842.0,1946.0,,0.0,,,,,4.0,
2023-01-29 23:00:00,,1301.0,0.0,825.0,1523.0,,0.0,,,,,4.0,
2023-01-30 00:00:00,,1290.0,0.0,816.0,1264.0,,0.0,,,,,4.0,
2023-01-30 01:00:00,,1308.0,0.0,817.0,1195.0,,0.0,,,,,4.0,
2023-01-30 02:00:00,,1310.0,0.0,812.0,1258.0,,0.0,,,,,4.0,
2023-01-30 03:00:00,,1260.0,0.0,820.0,1239.0,,0.0,,,,,4.0,
2023-01-30 04:00:00,,1239.0,0.0,813.0,1699.0,,0.0,,,,,4.0,
2023-01-30 05:00:00,,1109.0,0.0,845.0,3087.0,,0.0,,,,,4.0,
2023-01-30 06:00:00,,1131.0,1.0,842.0,4177.0,,0.0,,,,,4.0,
2023-01-30 07:00:00,,1192.0,1.0,856.0,4337.0,,0.0,,,,,4.0,
2023-01-30 08:00:00,,1278.0,1.0,862.0,4344.0,,0.0,,,,,4.0,
2023-01-30 09:00:00,,1253.0,1.0,851.0,4058.0,,0.0,,,,,4.0,
2023-01-30 10:00:00,,1258.0,1.0,849.0,3771.0,,0.0,,,,,4.0,
2023-01-30 11:00:00,,1270.0,1.0,843.0,3426.0,,0.0,,,,,4.0,
2023-01-30 12:00:00,,1270.0,1.0,836.0,3400.0,,0.0,,,,,5.0,
2023-01-30 13:00:00,,1270.0,1.0,851.0,3618.0,,0.0,,,,,4.0,
2023-01-30 14:00:00,,1251.0,1.0,838.0,3776.0,,0.0,,,,,5.0,
2023-01-30 15:00:00,,1241.0,1.0,834.0,3833.0,,0.0,,,,,4.0,
2023-01-30 16:00:00,,1257.0,1.0,835.0,4302.0,,0.0,,,,,5.0,
2023-01-30 17:00:00,,1248.0,1.0,820.0,4255.0,,0.0,,,,,4.0,
2023-01-30 18:00:00,,1189.0,1.0,815.0,4390.0,,0.0,,,,,4.0,
2023-01-30 19:00:00,,1164.0,1.0,815.0,3981.0,,0.0,,,,,4.0,
2023-01-30 20:00:00,,1106.0,1.0,819.0,3830.0,,0.0,,,,,4.0,
2023-01-30 21:00:00,,920.0,1.0,818.0,3684.0,,0.0,,,,,4.0,
2023-01-30 22:00:00,,679.0,1.0,812.0,3773.0,,0.0,,,,,5.0,
2023-01-30 23:00:00,,517.0,1.0,805.0,4005.0,,0.0,,,,,7.0,
2023-01-31 00:00:00,,353.0,1.0,813.0,4122.0,,0.0,,,,,7.0,
2023-01-31 01:00:00,,321.0,1.0,801.0,4168.0,,0.0,,,,,6.0,
2023-01-31 02:00:00,,283.0,1.0,799.0,4257.0,,0.0,,,,,6.0,
2023-01-31 03:00:00,,279.0,24.0,800.0,4375.0,,0.0,,,,,6.0,
2023-01-31 04:00:00,,145.0,59.0,830.0,4773.0,,0.0,,,,,4.0,
2023-01-31 05:00:00,,193.0,79.0,831.0,5526.0,,0.0,,,,,4.0,
2023-01-31 06:00:00,,361.0,147.0,835.0,5902.0,,0.0,,,,,4.0,
2023-01-31 07:00:00,,414.0,150.0,839.0,6045.0,,0.0,,,,,4.0,
2023-01-31 08:00:00,,385.0,150.0,848.0,6184.0,,0.0,,,,,4.0,
2023-01-31 09:00:00,,658.0,149.0,860.0,5741.0,,0.0,,,,,4.0,
2023-01-31 10:00:00,,874.0,81.0,871.0,5317.0,,0.0,,,,,6.0,
2023-01-31 11:00:00,,1031.0,80.0,863.0,4977.0,,0.0,,,,,0.0,
2023-01-31 12:00:00,,1094.0,80.0,870.0,4982.0,,0.0,,,,,0.0,
2023-01-31 13:00:00,,1105.0,80.0,864.0,4976.0,,0.0,,,,,0.0,
2023-01-31 14:00:00,,1126.0,80.0,848.0,4928.0,,0.0,,,,,1.0,
